id1,id2,pair_id,true_class,predicted_class,score_S,correct_prediction
CHEBI_184805,CHEBI_199203,CHEBI_184805_CHEBI_199203,stereo_resolution,stereo_resolution,100.0,1
CHEBI_151379,CHEBI_153138,CHEBI_151379_CHEBI_153138,stereo_resolution,stereo_resolution,79.0,1
CHEBI_83299,CHEBI_83306,CHEBI_83299_CHEBI_83306,stereo_resolution,stereo_resolution,100.0,1
CHEBI_83128,CHEBI_83129,CHEBI_83128_CHEBI_83129,stereo_resolution,stereo_resolution,76.0,1
CHEBI_175873,CHEBI_155190,CHEBI_155190_CHEBI_175873,stereo_resolution,stereo_resolution,76.0,1
CHEBI_28770,CHEBI_27702,CHEBI_27702_CHEBI_28770,stereo_resolution,stereo_resolution,100.0,1
CHEBI_136881,CHEBI_77427,CHEBI_136881_CHEBI_77427,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154094,CHEBI_146672,CHEBI_146672_CHEBI_154094,stereo_resolution,stereo_resolution,75.0,1
CHEBI_173277,CHEBI_151824,CHEBI_151824_CHEBI_173277,stereo_resolution,stereo_resolution,76.0,1
CHEBI_95160,CHEBI_48344,CHEBI_48344_CHEBI_95160,stereo_resolution,stereo_resolution,100.0,1
CHEBI_23966,CHEBI_20653,CHEBI_20653_CHEBI_23966,stereo_resolution,stereo_resolution,100.0,1
CHEBI_24536,CHEBI_39096,CHEBI_24536_CHEBI_39096,stereo_resolution,stereo_resolution,100.0,1
CHEBI_77043,CHEBI_77044,CHEBI_77043_CHEBI_77044,stereo_resolution,stereo_resolution,100.0,1
CHEBI_90825,CHEBI_132083,CHEBI_132083_CHEBI_90825,stereo_resolution,stereo_resolution,100.0,1
CHEBI_4592,CHEBI_83532,CHEBI_4592_CHEBI_83532,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181011,CHEBI_226068,CHEBI_181011_CHEBI_226068,stereo_resolution,stereo_resolution,100.0,1
CHEBI_60948,CHEBI_68485,CHEBI_60948_CHEBI_68485,stereo_resolution,stereo_resolution,100.0,1
CHEBI_153597,CHEBI_148669,CHEBI_148669_CHEBI_153597,stereo_resolution,stereo_resolution,75.0,1
CHEBI_7203,CHEBI_182166,CHEBI_182166_CHEBI_7203,stereo_resolution,stereo_resolution,100.0,1
CHEBI_174722,CHEBI_69830,CHEBI_174722_CHEBI_69830,stereo_resolution,stereo_resolution,100.0,1
CHEBI_178129,CHEBI_153618,CHEBI_153618_CHEBI_178129,stereo_resolution,stereo_resolution,75.0,1
CHEBI_2668,CHEBI_53795,CHEBI_2668_CHEBI_53795,stereo_resolution,stereo_resolution,100.0,1
CHEBI_183717,CHEBI_220735,CHEBI_183717_CHEBI_220735,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154381,CHEBI_91279,CHEBI_154381_CHEBI_91279,stereo_resolution,stereo_resolution,76.0,1
CHEBI_90821,CHEBI_82626,CHEBI_82626_CHEBI_90821,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154286,CHEBI_156329,CHEBI_154286_CHEBI_156329,stereo_resolution,stereo_resolution,91.0,1
CHEBI_173294,CHEBI_75632,CHEBI_173294_CHEBI_75632,stereo_resolution,stereo_resolution,100.0,1
CHEBI_3642,CHEBI_59479,CHEBI_3642_CHEBI_59479,stereo_resolution,stereo_resolution,100.0,1
CHEBI_66909,CHEBI_61806,CHEBI_61806_CHEBI_66909,stereo_resolution,stereo_resolution,100.0,1
CHEBI_157327,CHEBI_62355,CHEBI_157327_CHEBI_62355,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181838,CHEBI_67642,CHEBI_181838_CHEBI_67642,stereo_resolution,stereo_resolution,100.0,1
CHEBI_82790,CHEBI_60607,CHEBI_60607_CHEBI_82790,stereo_resolution,stereo_resolution,100.0,1
CHEBI_65048,CHEBI_65063,CHEBI_65048_CHEBI_65063,stereo_resolution,stereo_resolution,100.0,1
CHEBI_73037,CHEBI_189709,CHEBI_189709_CHEBI_73037,stereo_resolution,stereo_resolution,100.0,1
CHEBI_144708,CHEBI_180228,CHEBI_144708_CHEBI_180228,stereo_resolution,stereo_resolution,100.0,1
CHEBI_238698,CHEBI_59185,CHEBI_238698_CHEBI_59185,stereo_resolution,stereo_resolution,100.0,1
CHEBI_61786,CHEBI_154502,CHEBI_154502_CHEBI_61786,stereo_resolution,stereo_resolution,100.0,1
CHEBI_95356,CHEBI_137113,CHEBI_137113_CHEBI_95356,stereo_resolution,stereo_resolution,100.0,1
CHEBI_88378,CHEBI_86363,CHEBI_86363_CHEBI_88378,stereo_resolution,stereo_resolution,100.0,1
CHEBI_2179,CHEBI_27442,CHEBI_2179_CHEBI_27442,stereo_resolution,stereo_resolution,100.0,1
CHEBI_150550,CHEBI_154224,CHEBI_150550_CHEBI_154224,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154383,CHEBI_71643,CHEBI_154383_CHEBI_71643,stereo_resolution,stereo_resolution,75.0,1
CHEBI_95219,CHEBI_94748,CHEBI_94748_CHEBI_95219,stereo_resolution,stereo_resolution,100.0,1
CHEBI_25955,CHEBI_37101,CHEBI_25955_CHEBI_37101,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181540,CHEBI_210079,CHEBI_181540_CHEBI_210079,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181180,CHEBI_7949,CHEBI_181180_CHEBI_7949,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155509,CHEBI_146724,CHEBI_146724_CHEBI_155509,stereo_resolution,stereo_resolution,75.0,1
CHEBI_143624,CHEBI_146456,CHEBI_143624_CHEBI_146456,stereo_resolution,stereo_resolution,100.0,1
CHEBI_103829,CHEBI_119728,CHEBI_103829_CHEBI_119728,diastereomer,stereo_resolution,77.0,0
CHEBI_17716,CHEBI_36218,CHEBI_17716_CHEBI_36218,stereo_resolution,stereo_resolution,100.0,1
CHEBI_59957,CHEBI_60208,CHEBI_59957_CHEBI_60208,stereo_resolution,stereo_resolution,100.0,1
CHEBI_136989,CHEBI_183448,CHEBI_136989_CHEBI_183448,stereo_resolution,stereo_resolution,100.0,1
CHEBI_80744,CHEBI_205528,CHEBI_205528_CHEBI_80744,stereo_resolution,stereo_resolution,100.0,1
CHEBI_128415,CHEBI_128450,CHEBI_128415_CHEBI_128450,diastereomer,stereo_resolution,100.0,0
CHEBI_131751,CHEBI_131752,CHEBI_131751_CHEBI_131752,stereo_resolution,stereo_resolution,100.0,1
CHEBI_24848,CHEBI_23311,CHEBI_23311_CHEBI_24848,stereo_resolution,stereo_resolution,100.0,1
CHEBI_32730,CHEBI_32723,CHEBI_32723_CHEBI_32730,stereo_resolution,stereo_resolution,100.0,1
CHEBI_84002,CHEBI_84003,CHEBI_84002_CHEBI_84003,stereo_resolution,stereo_resolution,100.0,1
CHEBI_27649,CHEBI_50389,CHEBI_27649_CHEBI_50389,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181660,CHEBI_212970,CHEBI_181660_CHEBI_212970,stereo_resolution,stereo_resolution,100.0,1
CHEBI_150443,CHEBI_156922,CHEBI_150443_CHEBI_156922,stereo_resolution,stereo_resolution,75.0,1
CHEBI_39341,CHEBI_39342,CHEBI_39341_CHEBI_39342,stereo_resolution,stereo_resolution,100.0,1
CHEBI_5571,CHEBI_16165,CHEBI_16165_CHEBI_5571,stereo_resolution,stereo_resolution,100.0,1
CHEBI_77043,CHEBI_77045,CHEBI_77043_CHEBI_77045,stereo_resolution,stereo_resolution,100.0,1
CHEBI_139463,CHEBI_70611,CHEBI_139463_CHEBI_70611,stereo_resolution,stereo_resolution,100.0,1
CHEBI_30661,CHEBI_233333,CHEBI_233333_CHEBI_30661,stereo_resolution,stereo_resolution,89.0,1
CHEBI_183969,CHEBI_77127,CHEBI_183969_CHEBI_77127,stereo_resolution,stereo_resolution,100.0,1
CHEBI_32304,CHEBI_91126,CHEBI_32304_CHEBI_91126,diastereomer,stereo_resolution,85.0,0
CHEBI_156748,CHEBI_153424,CHEBI_153424_CHEBI_156748,stereo_resolution,stereo_resolution,77.0,1
CHEBI_37879,CHEBI_37883,CHEBI_37879_CHEBI_37883,stereo_resolution,stereo_resolution,100.0,1
CHEBI_62974,CHEBI_156790,CHEBI_156790_CHEBI_62974,stereo_resolution,stereo_resolution,100.0,1
CHEBI_59250,CHEBI_64169,CHEBI_59250_CHEBI_64169,stereo_resolution,stereo_resolution,78.0,1
CHEBI_91937,CHEBI_92122,CHEBI_91937_CHEBI_92122,stereo_resolution,stereo_resolution,100.0,1
CHEBI_151379,CHEBI_156670,CHEBI_151379_CHEBI_156670,stereo_resolution,stereo_resolution,79.0,1
CHEBI_95602,CHEBI_112466,CHEBI_112466_CHEBI_95602,diastereomer,stereo_resolution,100.0,0
CHEBI_157050,CHEBI_157346,CHEBI_157050_CHEBI_157346,stereo_resolution,stereo_resolution,77.0,1
CHEBI_115155,CHEBI_3703,CHEBI_115155_CHEBI_3703,stereo_resolution,stereo_resolution,100.0,1
CHEBI_50621,CHEBI_50619,CHEBI_50619_CHEBI_50621,stereo_resolution,stereo_resolution,100.0,1
CHEBI_142460,CHEBI_77436,CHEBI_142460_CHEBI_77436,stereo_resolution,stereo_resolution,76.0,1
CHEBI_181242,CHEBI_68433,CHEBI_181242_CHEBI_68433,stereo_resolution,stereo_resolution,100.0,1
CHEBI_126851,CHEBI_126906,CHEBI_126851_CHEBI_126906,diastereomer,stereo_resolution,81.0,0
CHEBI_26137,CHEBI_83263,CHEBI_26137_CHEBI_83263,stereo_resolution,stereo_resolution,100.0,1
CHEBI_37011,CHEBI_84813,CHEBI_37011_CHEBI_84813,stereo_resolution,stereo_resolution,82.0,1
CHEBI_38562,CHEBI_38568,CHEBI_38562_CHEBI_38568,stereo_resolution,stereo_resolution,100.0,1
CHEBI_182578,CHEBI_64530,CHEBI_182578_CHEBI_64530,stereo_resolution,stereo_resolution,100.0,1
CHEBI_69088,CHEBI_9971,CHEBI_69088_CHEBI_9971,stereo_resolution,stereo_resolution,100.0,1
CHEBI_77562,CHEBI_64310,CHEBI_64310_CHEBI_77562,stereo_resolution,stereo_resolution,100.0,1
CHEBI_145887,CHEBI_151238,CHEBI_145887_CHEBI_151238,stereo_resolution,stereo_resolution,75.0,1
CHEBI_73072,CHEBI_84098,CHEBI_73072_CHEBI_84098,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155601,CHEBI_150879,CHEBI_150879_CHEBI_155601,stereo_resolution,stereo_resolution,75.0,1
CHEBI_128403,CHEBI_131321,CHEBI_128403_CHEBI_131321,diastereomer,stereo_resolution,79.0,0
CHEBI_137013,CHEBI_73807,CHEBI_137013_CHEBI_73807,stereo_resolution,stereo_resolution,100.0,1
CHEBI_189030,CHEBI_62111,CHEBI_189030_CHEBI_62111,stereo_resolution,stereo_resolution,100.0,1
CHEBI_157390,CHEBI_71327,CHEBI_157390_CHEBI_71327,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181121,CHEBI_17037,CHEBI_17037_CHEBI_181121,stereo_resolution,stereo_resolution,100.0,1
CHEBI_133764,CHEBI_133765,CHEBI_133764_CHEBI_133765,stereo_resolution,stereo_resolution,100.0,1
CHEBI_60645,CHEBI_60631,CHEBI_60631_CHEBI_60645,stereo_resolution,stereo_resolution,100.0,1
CHEBI_36237,CHEBI_36239,CHEBI_36237_CHEBI_36239,stereo_resolution,stereo_resolution,100.0,1
CHEBI_113613,CHEBI_113576,CHEBI_113576_CHEBI_113613,diastereomer,stereo_resolution,79.0,0
CHEBI_167926,CHEBI_136550,CHEBI_136550_CHEBI_167926,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155278,CHEBI_152470,CHEBI_152470_CHEBI_155278,stereo_resolution,stereo_resolution,75.0,1
CHEBI_181210,CHEBI_9079,CHEBI_181210_CHEBI_9079,stereo_resolution,stereo_resolution,100.0,1
CHEBI_177353,CHEBI_176896,CHEBI_176896_CHEBI_177353,stereo_resolution,stereo_resolution,81.0,1
CHEBI_93764,CHEBI_125447,CHEBI_125447_CHEBI_93764,stereo_resolution,stereo_resolution,100.0,1
CHEBI_194846,CHEBI_74049,CHEBI_194846_CHEBI_74049,stereo_resolution,stereo_resolution,100.0,1
CHEBI_34118,CHEBI_39932,CHEBI_34118_CHEBI_39932,stereo_resolution,stereo_resolution,100.0,1
CHEBI_180651,CHEBI_180649,CHEBI_180649_CHEBI_180651,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155404,CHEBI_152798,CHEBI_152798_CHEBI_155404,stereo_resolution,stereo_resolution,76.0,1
CHEBI_22998,CHEBI_16592,CHEBI_16592_CHEBI_22998,stereo_resolution,stereo_resolution,100.0,1
CHEBI_143897,CHEBI_143895,CHEBI_143895_CHEBI_143897,stereo_resolution,stereo_resolution,100.0,1
CHEBI_59332,CHEBI_4110,CHEBI_4110_CHEBI_59332,stereo_resolution,stereo_resolution,100.0,1
CHEBI_211436,CHEBI_211442,CHEBI_211436_CHEBI_211442,diastereomer,stereo_resolution,77.0,0
CHEBI_154679,CHEBI_152135,CHEBI_152135_CHEBI_154679,stereo_resolution,stereo_resolution,100.0,1
CHEBI_130254,CHEBI_127193,CHEBI_127193_CHEBI_130254,diastereomer,stereo_resolution,87.0,0
CHEBI_194383,CHEBI_46967,CHEBI_194383_CHEBI_46967,stereo_resolution,stereo_resolution,100.0,1
CHEBI_208279,CHEBI_216014,CHEBI_208279_CHEBI_216014,diastereomer,stereo_resolution,100.0,0
CHEBI_91315,CHEBI_91317,CHEBI_91315_CHEBI_91317,stereo_resolution,stereo_resolution,100.0,1
CHEBI_152350,CHEBI_148048,CHEBI_148048_CHEBI_152350,stereo_resolution,stereo_resolution,100.0,1
CHEBI_166876,CHEBI_148606,CHEBI_148606_CHEBI_166876,stereo_resolution,stereo_resolution,100.0,1
CHEBI_179704,CHEBI_179700,CHEBI_179700_CHEBI_179704,stereo_resolution,stereo_resolution,100.0,1
CHEBI_68933,CHEBI_76589,CHEBI_68933_CHEBI_76589,stereo_resolution,stereo_resolution,100.0,1
CHEBI_64814,CHEBI_64786,CHEBI_64786_CHEBI_64814,stereo_resolution,stereo_resolution,100.0,1
CHEBI_47010,CHEBI_47012,CHEBI_47010_CHEBI_47012,stereo_resolution,stereo_resolution,100.0,1
CHEBI_151972,CHEBI_154771,CHEBI_151972_CHEBI_154771,stereo_resolution,stereo_resolution,100.0,1
CHEBI_25882,CHEBI_48026,CHEBI_25882_CHEBI_48026,stereo_resolution,stereo_resolution,100.0,1
CHEBI_182085,CHEBI_55555,CHEBI_182085_CHEBI_55555,stereo_resolution,stereo_resolution,100.0,1
CHEBI_149231,CHEBI_154207,CHEBI_149231_CHEBI_154207,stereo_resolution,stereo_resolution,75.0,1
CHEBI_59579,CHEBI_145607,CHEBI_145607_CHEBI_59579,stereo_resolution,stereo_resolution,75.0,1
CHEBI_175533,CHEBI_143538,CHEBI_143538_CHEBI_175533,stereo_resolution,stereo_resolution,100.0,1
CHEBI_16432,CHEBI_47939,CHEBI_16432_CHEBI_47939,stereo_resolution,stereo_resolution,100.0,1
CHEBI_100078,CHEBI_101698,CHEBI_100078_CHEBI_101698,diastereomer,stereo_resolution,76.0,0
CHEBI_150374,CHEBI_157096,CHEBI_150374_CHEBI_157096,stereo_resolution,stereo_resolution,75.0,1
CHEBI_95344,CHEBI_31546,CHEBI_31546_CHEBI_95344,stereo_resolution,stereo_resolution,100.0,1
CHEBI_47798,CHEBI_47797,CHEBI_47797_CHEBI_47798,stereo_resolution,stereo_resolution,100.0,1
CHEBI_201606,CHEBI_208924,CHEBI_201606_CHEBI_208924,stereo_resolution,stereo_resolution,100.0,1
CHEBI_83652,CHEBI_83655,CHEBI_83652_CHEBI_83655,stereo_resolution,stereo_resolution,100.0,1
CHEBI_173277,CHEBI_63141,CHEBI_173277_CHEBI_63141,stereo_resolution,stereo_resolution,76.0,1
CHEBI_140516,CHEBI_140509,CHEBI_140509_CHEBI_140516,stereo_resolution,stereo_resolution,91.0,1
CHEBI_6418,CHEBI_191208,CHEBI_191208_CHEBI_6418,stereo_resolution,stereo_resolution,64.0,1
CHEBI_155314,CHEBI_151203,CHEBI_151203_CHEBI_155314,stereo_resolution,stereo_resolution,75.0,1
CHEBI_191569,CHEBI_67415,CHEBI_191569_CHEBI_67415,stereo_resolution,stereo_resolution,100.0,1
CHEBI_171688,CHEBI_86389,CHEBI_171688_CHEBI_86389,stereo_resolution,stereo_resolution,100.0,1
CHEBI_150842,CHEBI_143194,CHEBI_143194_CHEBI_150842,stereo_resolution,stereo_resolution,100.0,1
CHEBI_175867,CHEBI_147961,CHEBI_147961_CHEBI_175867,stereo_resolution,stereo_resolution,100.0,1
CHEBI_196996,CHEBI_66497,CHEBI_196996_CHEBI_66497,stereo_resolution,stereo_resolution,100.0,1
CHEBI_37464,CHEBI_37465,CHEBI_37464_CHEBI_37465,stereo_resolution,stereo_resolution,100.0,1
CHEBI_50163,CHEBI_28296,CHEBI_28296_CHEBI_50163,stereo_resolution,stereo_resolution,100.0,1
CHEBI_136658,CHEBI_136659,CHEBI_136658_CHEBI_136659,stereo_resolution,stereo_resolution,100.0,1
CHEBI_84514,CHEBI_72828,CHEBI_72828_CHEBI_84514,stereo_resolution,stereo_resolution,100.0,1
CHEBI_63153,CHEBI_63154,CHEBI_63153_CHEBI_63154,stereo_resolution,stereo_resolution,79.0,1
CHEBI_50675,CHEBI_50677,CHEBI_50675_CHEBI_50677,stereo_resolution,stereo_resolution,76.0,1
CHEBI_28053,CHEBI_151217,CHEBI_151217_CHEBI_28053,stereo_resolution,stereo_resolution,100.0,1
CHEBI_146500,CHEBI_60931,CHEBI_146500_CHEBI_60931,stereo_resolution,stereo_resolution,100.0,1
CHEBI_52330,CHEBI_143890,CHEBI_143890_CHEBI_52330,stereo_resolution,stereo_resolution,86.0,1
CHEBI_130766,CHEBI_129259,CHEBI_129259_CHEBI_130766,diastereomer,stereo_resolution,76.0,0
CHEBI_111601,CHEBI_124236,CHEBI_111601_CHEBI_124236,diastereomer,stereo_resolution,81.0,0
CHEBI_66503,CHEBI_218529,CHEBI_218529_CHEBI_66503,stereo_resolution,stereo_resolution,100.0,1
CHEBI_59177,CHEBI_59302,CHEBI_59177_CHEBI_59302,stereo_resolution,stereo_resolution,100.0,1
CHEBI_150842,CHEBI_154515,CHEBI_150842_CHEBI_154515,stereo_resolution,stereo_resolution,100.0,1
CHEBI_182636,CHEBI_227748,CHEBI_182636_CHEBI_227748,stereo_resolution,stereo_resolution,100.0,1
CHEBI_153936,CHEBI_156727,CHEBI_153936_CHEBI_156727,stereo_resolution,stereo_resolution,75.0,1
CHEBI_4034,CHEBI_39313,CHEBI_39313_CHEBI_4034,stereo_resolution,stereo_resolution,100.0,1
CHEBI_146624,CHEBI_152002,CHEBI_146624_CHEBI_152002,stereo_resolution,stereo_resolution,100.0,1
CHEBI_168037,CHEBI_75791,CHEBI_168037_CHEBI_75791,stereo_resolution,stereo_resolution,100.0,1
CHEBI_228203,CHEBI_228223,CHEBI_228203_CHEBI_228223,stereo_resolution,stereo_resolution,100.0,1
CHEBI_142506,CHEBI_171950,CHEBI_142506_CHEBI_171950,stereo_resolution,stereo_resolution,100.0,1
CHEBI_131512,CHEBI_131510,CHEBI_131510_CHEBI_131512,stereo_resolution,stereo_resolution,100.0,1
CHEBI_62263,CHEBI_42088,CHEBI_42088_CHEBI_62263,stereo_resolution,stereo_resolution,76.0,1
CHEBI_191849,CHEBI_76131,CHEBI_191849_CHEBI_76131,stereo_resolution,stereo_resolution,100.0,1
CHEBI_77431,CHEBI_6149,CHEBI_6149_CHEBI_77431,stereo_resolution,stereo_resolution,100.0,1
CHEBI_153636,CHEBI_146066,CHEBI_146066_CHEBI_153636,stereo_resolution,stereo_resolution,76.0,1
CHEBI_78884,CHEBI_211664,CHEBI_211664_CHEBI_78884,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155229,CHEBI_155675,CHEBI_155229_CHEBI_155675,stereo_resolution,stereo_resolution,75.0,1
CHEBI_133564,CHEBI_145681,CHEBI_133564_CHEBI_145681,stereo_resolution,stereo_resolution,100.0,1
CHEBI_233894,CHEBI_232727,CHEBI_232727_CHEBI_233894,stereo_resolution,stereo_resolution,100.0,1
CHEBI_148014,CHEBI_148827,CHEBI_148014_CHEBI_148827,stereo_resolution,stereo_resolution,75.0,1
CHEBI_201849,CHEBI_28113,CHEBI_201849_CHEBI_28113,stereo_resolution,stereo_resolution,100.0,1
CHEBI_70162,CHEBI_67320,CHEBI_67320_CHEBI_70162,stereo_resolution,stereo_resolution,100.0,1
CHEBI_32771,CHEBI_46534,CHEBI_32771_CHEBI_46534,stereo_resolution,stereo_resolution,100.0,1
CHEBI_126180,CHEBI_129482,CHEBI_126180_CHEBI_129482,diastereomer,stereo_resolution,78.0,0
CHEBI_58482,CHEBI_58253,CHEBI_58253_CHEBI_58482,stereo_resolution,stereo_resolution,100.0,1
CHEBI_83867,CHEBI_84720,CHEBI_83867_CHEBI_84720,stereo_resolution,stereo_resolution,100.0,1
CHEBI_64790,CHEBI_136783,CHEBI_136783_CHEBI_64790,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155139,CHEBI_152941,CHEBI_152941_CHEBI_155139,stereo_resolution,stereo_resolution,100.0,1
CHEBI_192131,CHEBI_177902,CHEBI_177902_CHEBI_192131,stereo_resolution,stereo_resolution,100.0,1
CHEBI_151318,CHEBI_67167,CHEBI_151318_CHEBI_67167,stereo_resolution,stereo_resolution,76.0,1
CHEBI_151010,CHEBI_157414,CHEBI_151010_CHEBI_157414,stereo_resolution,stereo_resolution,100.0,1
CHEBI_94323,CHEBI_2038,CHEBI_2038_CHEBI_94323,stereo_resolution,stereo_resolution,100.0,1
CHEBI_144332,CHEBI_155526,CHEBI_144332_CHEBI_155526,stereo_resolution,stereo_resolution,76.0,1
CHEBI_77649,CHEBI_77651,CHEBI_77649_CHEBI_77651,stereo_resolution,stereo_resolution,100.0,1
CHEBI_150276,CHEBI_152716,CHEBI_150276_CHEBI_152716,stereo_resolution,stereo_resolution,75.0,1
CHEBI_11805,CHEBI_62638,CHEBI_11805_CHEBI_62638,stereo_resolution,stereo_resolution,100.0,1
CHEBI_147710,CHEBI_151446,CHEBI_147710_CHEBI_151446,stereo_resolution,stereo_resolution,100.0,1
CHEBI_166840,CHEBI_182597,CHEBI_166840_CHEBI_182597,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154929,CHEBI_150960,CHEBI_150960_CHEBI_154929,stereo_resolution,stereo_resolution,79.0,1
CHEBI_36229,CHEBI_36230,CHEBI_36229_CHEBI_36230,stereo_resolution,stereo_resolution,100.0,1
CHEBI_165503,CHEBI_144571,CHEBI_144571_CHEBI_165503,stereo_resolution,stereo_resolution,100.0,1
CHEBI_60002,CHEBI_61593,CHEBI_60002_CHEBI_61593,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155314,CHEBI_150989,CHEBI_150989_CHEBI_155314,stereo_resolution,stereo_resolution,75.0,1
CHEBI_153001,CHEBI_149406,CHEBI_149406_CHEBI_153001,stereo_resolution,stereo_resolution,100.0,1
CHEBI_96528,CHEBI_95608,CHEBI_95608_CHEBI_96528,diastereomer,stereo_resolution,78.0,0
CHEBI_224481,CHEBI_207704,CHEBI_207704_CHEBI_224481,stereo_resolution,stereo_resolution,100.0,1
CHEBI_145664,CHEBI_148749,CHEBI_145664_CHEBI_148749,stereo_resolution,stereo_resolution,100.0,1
CHEBI_68586,CHEBI_62185,CHEBI_62185_CHEBI_68586,stereo_resolution,stereo_resolution,76.0,1
CHEBI_4034,CHEBI_39312,CHEBI_39312_CHEBI_4034,stereo_resolution,stereo_resolution,100.0,1
CHEBI_174915,CHEBI_70254,CHEBI_174915_CHEBI_70254,stereo_resolution,stereo_resolution,100.0,1
CHEBI_201452,CHEBI_27722,CHEBI_201452_CHEBI_27722,stereo_resolution,stereo_resolution,100.0,1
CHEBI_150544,CHEBI_145581,CHEBI_145581_CHEBI_150544,stereo_resolution,stereo_resolution,100.0,1
CHEBI_172488,CHEBI_157842,CHEBI_157842_CHEBI_172488,stereo_resolution,stereo_resolution,100.0,1
CHEBI_48299,CHEBI_42090,CHEBI_42090_CHEBI_48299,stereo_resolution,stereo_resolution,100.0,1
CHEBI_71408,CHEBI_76374,CHEBI_71408_CHEBI_76374,stereo_resolution,stereo_resolution,100.0,1
CHEBI_37714,CHEBI_41005,CHEBI_37714_CHEBI_41005,stereo_resolution,stereo_resolution,100.0,1
CHEBI_182785,CHEBI_219916,CHEBI_182785_CHEBI_219916,stereo_resolution,stereo_resolution,100.0,1
CHEBI_151528,CHEBI_62988,CHEBI_151528_CHEBI_62988,stereo_resolution,stereo_resolution,83.0,1
CHEBI_231571,CHEBI_42589,CHEBI_231571_CHEBI_42589,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181759,CHEBI_178403,CHEBI_178403_CHEBI_181759,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154261,CHEBI_68586,CHEBI_154261_CHEBI_68586,stereo_resolution,stereo_resolution,100.0,1
CHEBI_206195,CHEBI_207323,CHEBI_206195_CHEBI_207323,stereo_resolution,stereo_resolution,100.0,1
CHEBI_191373,CHEBI_191376,CHEBI_191373_CHEBI_191376,stereo_resolution,stereo_resolution,100.0,1
CHEBI_49140,CHEBI_49126,CHEBI_49126_CHEBI_49140,stereo_resolution,stereo_resolution,100.0,1
CHEBI_133306,CHEBI_133311,CHEBI_133306_CHEBI_133311,stereo_resolution,stereo_resolution,100.0,1
CHEBI_84728,CHEBI_62152,CHEBI_62152_CHEBI_84728,stereo_resolution,stereo_resolution,75.0,1
CHEBI_36226,CHEBI_36227,CHEBI_36226_CHEBI_36227,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154544,CHEBI_157217,CHEBI_154544_CHEBI_157217,stereo_resolution,stereo_resolution,76.0,1
CHEBI_91735,CHEBI_42944,CHEBI_42944_CHEBI_91735,stereo_resolution,stereo_resolution,100.0,1
CHEBI_15676,CHEBI_15677,CHEBI_15676_CHEBI_15677,stereo_resolution,stereo_resolution,100.0,1
CHEBI_175876,CHEBI_154784,CHEBI_154784_CHEBI_175876,stereo_resolution,stereo_resolution,86.0,1
CHEBI_49241,CHEBI_49246,CHEBI_49241_CHEBI_49246,stereo_resolution,stereo_resolution,100.0,1
CHEBI_84002,CHEBI_84004,CHEBI_84002_CHEBI_84004,stereo_resolution,stereo_resolution,100.0,1
CHEBI_51478,CHEBI_51480,CHEBI_51478_CHEBI_51480,stereo_resolution,stereo_resolution,100.0,1
CHEBI_83804,CHEBI_83805,CHEBI_83804_CHEBI_83805,stereo_resolution,stereo_resolution,100.0,1
CHEBI_83557,CHEBI_83559,CHEBI_83557_CHEBI_83559,stereo_resolution,stereo_resolution,100.0,1
CHEBI_151628,CHEBI_155267,CHEBI_151628_CHEBI_155267,stereo_resolution,stereo_resolution,75.0,1
CHEBI_153678,CHEBI_151283,CHEBI_151283_CHEBI_153678,stereo_resolution,stereo_resolution,100.0,1
CHEBI_4034,CHEBI_39310,CHEBI_39310_CHEBI_4034,stereo_resolution,stereo_resolution,100.0,1
CHEBI_151696,CHEBI_146112,CHEBI_146112_CHEBI_151696,stereo_resolution,stereo_resolution,100.0,1
CHEBI_32740,CHEBI_32738,CHEBI_32738_CHEBI_32740,stereo_resolution,stereo_resolution,100.0,1
CHEBI_145412,CHEBI_145414,CHEBI_145412_CHEBI_145414,stereo_resolution,stereo_resolution,100.0,1
CHEBI_53770,CHEBI_53772,CHEBI_53770_CHEBI_53772,stereo_resolution,stereo_resolution,100.0,1
CHEBI_194353,CHEBI_194412,CHEBI_194353_CHEBI_194412,stereo_resolution,stereo_resolution,100.0,1
CHEBI_78321,CHEBI_78323,CHEBI_78321_CHEBI_78323,stereo_resolution,stereo_resolution,100.0,1
